,sampleID,Variable,value,Unit,AdjunctCulture,Age[d],Experiment,MilkTreatment,Prefix,SampleNumber,SampleType,Season,Semester,SubExperiment,Trial,production_date,variable
894,EH_315_cheese_120d,Moulds,2.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Moulds
895,EH_315_cheese_120d,PAB,2.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,PAB
896,EH_315_cheese_120d,Salt tolerant,5.732393759822968,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Salt_tolerant
897,EH_315_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.H.o,120,Liebefeld,raw,None,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Spores
898,EH_315_cheese_120d,Streptococci,6.57978359661681,log CFU/g,eRM.H.o,120,Liebefeld,raw,None,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Streptococci
899,EH_315_cheese_120d,Yeasts,2.0,log CFU/g,eRM.H.o,120,Liebefeld,raw,<,315,cheese,spring,summer,3.2,20-22-83,2022-05-05,Yeasts
900,EH_316_cheese_120d,Butyric spores,2.724275869600789,log Spor./l,eRM.HS.o,120,Liebefeld,raw,None,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Butyric_spores
901,EH_316_cheese_120d,Coag pos Staph,2.0,log CFU/g,eRM.HS.o,120,Liebefeld,raw,<,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Coag_pos_Staph
902,EH_316_cheese_120d,E coli,2.0,log CFU/g,eRM.HS.o,120,Liebefeld,raw,<,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,E_coli
903,EH_316_cheese_120d,Enterobacteriaceae,2.0,log CFU/g,eRM.HS.o,120,Liebefeld,raw,<,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterobacteriaceae
904,EH_316_cheese_120d,Enterococci,4.633468455579586,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Enterococci
905,EH_316_cheese_120d,Fac heteroferm,6.505149978319906,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Fac_heteroferm
906,EH_316_cheese_120d,Lactobacilli,6.602059991327963,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Lactobacilli
907,EH_316_cheese_120d,Mesophilic aerobic total,6.176091259055681,log CFU/g,eRM.HS.o,120,Liebefeld,raw,>,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Mesophilic_aerobic_total
908,EH_316_cheese_120d,Moulds,2.0,log CFU/g,eRM.HS.o,120,Liebefeld,raw,<,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Moulds
909,EH_316_cheese_120d,PAB,2.0,log CFU/g,eRM.HS.o,120,Liebefeld,raw,<,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,PAB
910,EH_316_cheese_120d,Salt tolerant,5.518513939877887,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Salt_tolerant
911,EH_316_cheese_120d,Spores,2.724275869600789,log Spor./l,eRM.HS.o,120,Liebefeld,raw,None,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Spores
912,EH_316_cheese_120d,Streptococci,6.518513939877887,log CFU/g,eRM.HS.o,120,Liebefeld,raw,None,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Streptococci
913,EH_316_cheese_120d,Yeasts,2.0,log CFU/g,eRM.HS.o,120,Liebefeld,raw,<,316,cheese,spring,summer,3.2,20-22-83,2022-05-05,Yeasts
